# Stellarium DSO catalog
# Version 3.13 standard
11501	276.95	-10.22	99	5	DN		3.7091726548436	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	423	0	0	0	0	0		0	0								0	0	0	0	0
11502	273.67	-8.48	99	3	DN		12.2552471538744	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	424	0	0	0	0	0		0	0								0	0	0	0	0
11503	266.73	-4.68	99	5	DN		4.41479850727897	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	425	0	0	0	0	0		0	0								0	0	0	0	0
11504	273	-7.9	99	3	DN		1.07074591537237	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	426	0	0	0	0	0		0	0								0	0	0	0	0
11505	276.7	-9.8	99	5	DN		2.14149183074475	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	427	0	0	0	0	0		0	0								0	0	0	0	0
11506	266.9	-4.52	99	3	DN		20.5962089146535	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	428	0	0	0	0	0		0	0								0	0	0	0	0
11507	274.183	-8.315	99	6	DN		8.82959701455794	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	429	0	0	0	0	0		0	0								0	0	0	0	0
11508	273.038	-7.545	99	5	DN		1.8545863274218	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	430	0	0	0	0	0		0	0								0	0	0	0	0
11509	273.42	-7.82	99	4	DN		10.3258996616109	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	431	0	0	0	0	0		0	0								0	0	0	0	0
11510	269.612	-5.682	99	6	DN		3.02852679075041	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	432	0	0	0	0	0		0	0								0	0	0	0	0
11511	280.7	-11.45	99	1	DN		44.2776416957828	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	433	0	0	0	0	0		0	0								0	0	0	0	0
11512	280.7	-11.45	99	4	DN		35.6736802834828	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	434	0	0	0	0	0		0	0								0	0	0	0	0
11513	278.1561	-9.9947	99	4	DN		98.1354841451737	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	435	0	0	0	0	0		0	0								0	0	0	0	0
11514	273.654	-7.37	99	6	DN		2.62278113683162	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	436	0	0	0	0	0		0	0								0	0	0	0	0
11515	275.054	-7.977	99	5	DN		13.6703687182065	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	437	0	0	0	0	0		0	0								0	0	0	0	0
11516	273.521	-7.113	99	6	DN		3.02852679075041	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	438	0	0	0	0	0		0	0								0	0	0	0	0
11517	269.93	-5	99	3	DN		14.4054129953597	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	439	0	0	0	0	0		0	0								0	0	0	0	0
11518	274.93	-7.48	99	4	DN		4.00636436361107	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	440	0	0	0	0	0		0	0								0	0	0	0	0
11519	270.93	-5.33	99	2	DN		54.1759342063776	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	441	0	0	0	0	0		0	0								0	0	0	0	0
11520	269.4	-4.5	99	4	DN		4.00636436361107	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	442	0	0	0	0	0		0	0								0	0	0	0	0
11521	270.68	-5	99	4	DN		34.3641051061311	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	444	0	0	0	0	0		0	0								0	0	0	0	0
11522	277.68	-8.63	99	4	DN		12.669236525542	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	446	0	0	0	0	0		0	0								0	0	0	0	0
11523	273.93	-6.65	99	4	DN		25.0197374316058	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	447	0	0	0	0	0		0	0								0	0	0	0	0
11524	279.18	-9.28	99	4	DN		5.56375898226539	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	448	0	0	0	0	0		0	0								0	0	0	0	0
11525	282.95	-11.1	99	2	DN		7.57131697687603	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	449	0	0	0	0	0		0	0								0	0	0	0	0
11526	278.18	-8.63	99	4	DN		7.41834530968719	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	450	0	0	0	0	0		0	0								0	0	0	0	0
11527	275.42	-7.15	99	5	DN		5.02224351622915	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	451	0	0	0	0	0		0	0								0	0	0	0	0
11528	284.2	-11.6	99	3	DN		38.1582357481843	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	452	0	0	0	0	0		0	0								0	0	0	0	0
11529	276.17	-7.47	99	3	DN		52.782452208537	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	453	0	0	0	0	0		0	0								0	0	0	0	0
11530	277.17	-7.97	99	4	DN		12.669236525542	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	454	0	0	0	0	0		0	0								0	0	0	0	0
11531	279.42	-9.12	99	5	DN		4.54279018612562	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	455	0	0	0	0	0		0	0								0	0	0	0	0
11532	283.2	-10.93	99	3	DN		6.05705358150083	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	456	0	0	0	0	0		0	0								0	0	0	0	0
11533	284.2	-11.43	99	3	DN		38.1582357481843	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	458	0	0	0	0	0		0	0								0	0	0	0	0
11534	280.68	-9.62	99	3	DN		58.6471691205967	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	459	0	0	0	0	0		0	0								0	0	0	0	0
11535	269.538	-3.77	99	6	DN		2.62278113683162	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	460	0	0	0	0	0		0	0								0	0	0	0	0
11536	272.42	-5.15	99	4	DN		11.5818879026062	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	461	0	0	0	0	0		0	0								0	0	0	0	0
11537	271.887	-4.695	99	6	DN		6.85611912285307	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	462	0	0	0	0	0		0	0								0	0	0	0	0
11538	277.92	-7.97	99	3	DN		33.859958878986	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	463	0	0	0	0	0		0	0								0	0	0	0	0
11539	283.2	-10.6	99	3	DN		6.24346792413841	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	464	0	0	0	0	0		0	0								0	0	0	0	0
11540	274.9246	-6.0778	99	6	DN		3.7091726548436	0	0	99	0	0	0	0.2	0	0	0	0	0	0	0	0	0	466	0	0	0	0	0		0	0								0	0	0	0	0
11541	274.75	-5.98	99	5	DN		2.62278113683162	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	467	0	0	0	0	0		0	0								0	0	0	0	0
11542	270.146	-3.51	99	5	DN		4.2829836614895	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	468	0	0	0	0	0		0	0								0	0	0	0	0
11543	273.37	-5.1	99	5	DN		1.8545863274218	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	469	0	0	0	0	0		0	0								0	0	0	0	0
11544	274.742	-5.637	99	6	DN		2.83292740941352	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	470	0	0	0	0	0		0	0								0	0	0	0	0
11545	274.93	-5.82	99	4	DN		8.01272872722214	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	471	0	0	0	0	0		0	0								0	0	0	0	0
11546	273.55	-4.98	99	4	DN		6.05705358150083	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	472	0	0	0	0	0		0	0								0	0	0	0	0
11547	279.42	-7.95	99	3	DN		16.0254574544443	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	473	0	0	0	0	0		0	0								0	0	0	0	0
11548	282.93	-9.68	99	1	DN		44.9203116073838	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	474	0	0	0	0	0		0	0								0	0	0	0	0
11549	274.8	-5.48	99	4	DN		5.76614322084633	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	475	0	0	0	0	0		0	0								0	0	0	0	0
11550	274.67	-5.4	99	3	DN		2.14149183074475	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	476	0	0	0	0	0		0	0								0	0	0	0	0
11551	274.8	-5.4	99	3	DN		2.62278113683162	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	477	0	0	0	0	0		0	0								0	0	0	0	0
11552	273.15	-4.48	99	4	DN		10.919508633167	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	478	0	0	0	0	0		0	0								0	0	0	0	0
11553	274.8	-5.15	99	5	DN		1.8545863274218	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	479	0	0	0	0	0		0	0								0	0	0	0	0
11554	281.17	-8.45	99	1	DN		22.4601558036919	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	480	0	0	0	0	0		0	0								0	0	0	0	0
11555	276.43	-5.97	99	2	DN		91.2335841616501	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	481	0	0	0	0	0		0	0								0	0	0	0	0
11556	274.8	-5.12	99	5	DN		4.00636436361107	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	482	0	0	0	0	0		0	0								0	0	0	0	0
11557	274.396	-4.663	99	6	DN		6.6005211143433	0	0	99	0	0	0	0.2	0	0	0	0	0	0	0	0	0	483	0	0	0	0	0		0	0								0	0	0	0	0
11558	279.92	-7.45	99	2	DN		46.3027973732256	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	484	0	0	0	0	0		0	0								0	0	0	0	0
11559	279.18	-6.95	99	4	DN		27.611960853326	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	485	0	0	0	0	0		0	0								0	0	0	0	0
11560	271.65	-3	99	3	DN		41.882456081139	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	486	0	0	0	0	0		0	0								0	0	0	0	0
11561	274.2	-4.32	99	4	DN		2.14149183074475	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	487	0	0	0	0	0		0	0								0	0	0	0	0
11562	274.15	-4.23	99	4	DN		2.14149183074475	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	488	0	0	0	0	0		0	0								0	0	0	0	0
11563	277.17	-5.63	99	3	DN		16.5186634458789	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	489	0	0	0	0	0		0	0								0	0	0	0	0
11564	273.829	-3.762	99	6	DN		1.51426339537521	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	0	0	0	0		0	0								0	0	0	0	0
11565	276.92	-5.47	99	3	DN		17.3315367352435	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	491	0	0	0	0	0		0	0								0	0	0	0	0
11566	273.962	-3.74	99	6	DN		3.02852679075041	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	492	0	0	0	0	0		0	0								0	0	0	0	0
11567	273.15	-3.32	99	4	DN		9.63671323835137	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	493	0	0	0	0	0		0	0								0	0	0	0	0
11568	279.25	-6.45	99	4	DN		3.5512624470958	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	494	0	0	0	0	0		0	0								0	0	0	0	0
11569	279.742	-6.733	99	6	DN		1.51426339537521	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	495	0	0	0	0	0		0	0								0	0	0	0	0
11570	281.92	-7.78	99	2	DN		37.7048544746617	0	0	99	0	0	0	0	0	0	0	0	0	109	0	0	0	496	0	0	0	0	0		0	0								0	0	0	0	0
11571	279.8485	-6.6045	99	6	DN		5.56375898226539	0	0	99	0	0	0	0	0	0	0	0	0	103	0	0	0	497	0	0	0	0	0		0	0								0	0	0	0	0
11572	280.046	-6.68	99	5	DN		2.14149183074475	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	498	0	0	0	0	0		0	0								0	0	0	0	0
11573	280.18	-6.45	99	4	DN		7.57131697687603	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	499	0	0	0	0	0		0	0								0	0	0	0	0
11574	274.15	-3.32	99	5	DN		2.14149183074475	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0		0	0								0	0	0	0	0
11575	274.4	-3.32	99	5	DN		5.02224351622915	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	501	0	0	0	0	0		0	0								0	0	0	0	0
11576	272.146	-1.842	99	6	DN		2.39426065340287	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	502	0	0	0	0	0		0	0								0	0	0	0	0
11577	277.362	-4.65	99	6	DN		3.02852679075041	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	503	0	0	0	0	0		0	0								0	0	0	0	0
11578	274.65	-3.15	99	5	DN		1.51426339537521	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	504	0	0	0	0	0		0	0								0	0	0	0	0
11579	274.9	-3.23	99	5	DN		2.83292740941352	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	505	0	0	0	0	0		0	0								0	0	0	0	0
11580	281.92	-6.87	99	4	DN		1.07074591537237	0	0	99	0	0	0	0	0	0	0	0	0	105	0	0	0	506	0	0	0	0	0		0	0								0	0	0	0	0
11581	274.062	-2.547	99	5	MoC		4.2829836614895	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	507	0	0	0	0	0		0	0								0	0	0	0	0
11582	283.43	-7.3	99	3	DN		6.42447549223425	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	0	0	0	0		0	0								0	0	0	0	0
11583	283.43	-7.3	99	6	DN		1.8545863274218	0	0	99	0	0	0	0.4	0	0	0	0	0	0	0	0	0	509	0	0	0	0	0		0	0								0	0	0	0	0
11584	273.65	-2.23	99	5	DN		7.57131697687603	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	510	0	0	0	0	0		0	0								0	0	0	0	0
11585	276.4	-3.63	99	3	DN		30.5115619726808	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	511	0	0	0	0	0		0	0								0	0	0	0	0
11586	283.3	-7.1	99	3	DN		8.69878093809226	0	0	99	0	0	0	0	0	0	0	0	0	116	0	0	0	512	0	0	0	0	0		0	0								0	0	0	0	0
11587	272.65	-1.555	99	6	DN		12.0666936457922	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	513	0	0	0	0	0		0	0								0	0	0	0	0
11588	279.42	-4.95	99	3	DN		98.3688625583274	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	515	0	0	0	0	0		0	0								0	0	0	0	0
11589	282.85	-6.6	99	4	DN		5.56375898226539	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	516	0	0	0	0	0		0	0								0	0	0	0	0
11590	281.3	-5.62	99	1	DN		17.4304806603534	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	517	0	0	0	0	0		0	0								0	0	0	0	0
11591	273.15	-1.15	99	4	DN		12.578416454767	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	519	0	0	0	0	0		0	0								0	0	0	0	0
11592	275.4	-2.32	99	5	DN		10.5456242623565	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	520	0	0	0	0	0		0	0								0	0	0	0	0
11593	283.12	-5.9	99	5	DN		4.00636436361107	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	521	0	0	0	0	0		0	0								0	0	0	0	0
11594	282.93	-5.77	99	4	DN		14.2050497883832	0	0	99	0	0	0	0	0	0	0	0	0	320	0	0	0	522	0	0	0	0	0		0	0								0	0	0	0	0
11595	282.3	-5.45	99	4	DN		8.36279293851546	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	523	0	0	0	0	0		0	0								0	0	0	0	0
11596	281.43	-4.95	99	1	DN		26.0083279166329	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	524	0	0	0	0	0		0	0								0	0	0	0	0
11597	279.65	-3.95	99	2	DN		49.7637731790819	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	525	0	0	0	0	0		0	0								0	0	0	0	0
11598	276.65	-2.3	99	3	DN		32.2114827015832	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	526	0	0	0	0	0		0	0								0	0	0	0	0
11599	281.62	-4.78	99	4	DN		2.39426065340287	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	527	0	0	0	0	0		0	0								0	0	0	0	0
11600	281.8941	-4.8564	99	3	IR		17.4961324206674	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	528	0	0	0	0	0		0	0								0	0	0	0	0
11601	281.4	-4.45	99	2	DN		17.1987260674722	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	529	0	0	0	0	0		0	0								0	0	0	0	0
11602	282.43	-4.78	99	6	DN		11.9233218985122	0	0	99	0	0	0	0.35	0	0	0	0	0	110	0	0	0	530	0	0	0	0	0		0	0								0	0	0	0	0
11603	286.5416	-6.8959	99	6	DN		2.39426065340287	0	0	99	0	0	0	0.4	0	0	0	0	0	133	0	0	0	531	0	0	0	0	0		0	0								0	0	0	0	0
11604	275.942	-1.292	99	4	DN		5.02224351622915	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	533	0	0	0	0	0		0	0								0	0	0	0	0
11605	283.18	-4.93	99	3	DN		60.4284068686896	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	534	0	0	0	0	0		0	0								0	0	0	0	0
11606	279.27	-2.88	99	1	DN		5.76614322084633	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	535	0	0	0	0	0		0	0								0	0	0	0	0
11607	278.65	-2.55	99	3	DN		17.0312563913387	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	536	0	0	0	0	0		0	0								0	0	0	0	0
11608	275.65	-0.97	99	1	DN		24.7432677583834	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	537	0	0	0	0	0		0	0								0	0	0	0	0
11609	279.15	-2.78	99	4	DN		12.34844429202	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	538	0	0	0	0	0		0	0								0	0	0	0	0
11610	275.996	-1.025	99	6	DN		5.02224351622915	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	539	0	0	0	0	0		0	0								0	0	0	0	0
11611	286.52	-6.42	99	3	DN		11.3821852087984	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	540	0	0	0	0	0		0	0								0	0	0	0	0
11612	279.07	-2.45	99	4	DN		7.02135051520182	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	541	0	0	0	0	0		0	0								0	0	0	0	0
11613	285.4177	-5.5914	99	3	DN		9.27293163710899	0	0	99	0	0	0	0	0	0	0	0	0	130	0	0	0	542	0	0	0	0	0		0	0								0	0	0	0	0
11614	284.4	-4.77	99	4	DN		2.83292740941352	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	546	0	0	0	0	0		0	0								0	0	0	0	0
11615	282.8525	-4.2764	99	4	DN		51.3511701440117	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	547	0	0	0	0	0		0	0								0	0	0	0	0
11616	282.4573	-3.7009	99	5	DN		33.859958878986	0	0	99	0	0	0	0.4	0	0	0	0	0	0	0	0	0	548	0	0	0	0	0		0	0								0	0	0	0	0
11617	286.92	-5.75	99	1	DN		59.7126878941268	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	550	0	0	0	0	0		0	0								0	0	0	0	0
11618	284.45	-4.43	99	5	DN		1.51426339537521	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	551	0	0	0	0	0		0	0								0	0	0	0	0
11619	285.8	-5	99	3	DN		4.78852130680573	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	553	0	0	0	0	0		0	0								0	0	0	0	0
11620	287.02	-5.67	99	3	DN		5.76614322084633	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	554	0	0	0	0	0		0	0								0	0	0	0	0
11621	280.3887	-2.3333	99	4	DN		3.02852679075041	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	555	0	0	0	0	0		0	0								0	0	0	0	0
11622	279.646	-1.787	99	6	DN		14.4054129953597	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	557	0	0	0	0	0		0	0								0	0	0	0	0
11623	279.4	-1.62	99	3	DN		22.2550359290616	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	558	0	0	0	0	0		0	0								0	0	0	0	0
11624	278.15	-0.97	99	4	DN		139.60818693713	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	559	0	0	0	0	0		0	0								0	0	0	0	0
11625	280.4	-1.95	99	3	DN		7.02135051520182	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	560	0	0	0	0	0		0	0								0	0	0	0	0
11626	284.4	-3.93	99	2	DN		42.1553088435403	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	561	0	0	0	0	0		0	0								0	0	0	0	0
11627	285.65	-4.52	99	5	DN		4.78852130680573	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	562	0	0	0	0	0		0	0								0	0	0	0	0
11628	279.9	-1.53	99	1	DN		53.5372957686187	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	563	0	0	0	0	0		0	0								0	0	0	0	0
11629	279.4	-1.2	99	5	DN		15.4425172034749	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	564	0	0	0	0	0		0	0								0	0	0	0	0
11630	283.9	-3.52	99	2	DN		39.6320657667838	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	565	0	0	0	0	0		0	0								0	0	0	0	0
11631	282.65	-2.77	99	5	DN		7.57131697687603	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	566	0	0	0	0	0		0	0								0	0	0	0	0
11632	287.52	-4.47	99	6	DN		7.41834530968719	0	0	99	0	0	0	0	0	0	0	0	0	132	0	0	0	567	0	0	0	0	0		0	0								0	0	0	0	0
11633	284.85	-3.77	99	3	DN		3.3859958878986	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	568	0	0	0	0	0		0	0								0	0	0	0	0
11634	274.62	1.52	99	2	DN		188.524272373308	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	569	0	0	0	0	0		0	0								0	0	0	0	0
11635	276.671	-0.553	99	6	DN		8.69878093809226	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	570	0	0	0	0	0		0	0								0	0	0	0	0
11636	277.65	0.03	99	3	DN		12.7594101654701	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	571	0	0	0	0	0		0	0								0	0	0	0	0
11637	277.65	0.03	99	4	DN		126.69236525542	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	572	0	0	0	0	0		0	0								0	0	0	0	0
11638	277.15	-0.38	99	3	DN		5.45975431658351	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	573	0	0	0	0	0		0	0								0	0	0	0	0
11639	286.77	-4.42	99	4	DN		8.36279293851546	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	574	0	0	0	0	0		0	0								0	0	0	0	0
11640	277.02	-0.63	99	3	DN		9.45657187316612	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	575	0	0	0	0	0		0	0								0	0	0	0	0
11641	277.87	-0.38	99	5	DN		2.39426065340287	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	576	0	0	0	0	0		0	0								0	0	0	0	0
11642	286.4	-3.92	99	3	DN		29.9808856304265	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	577	0	0	0	0	0		0	0								0	0	0	0	0
11643	277.8	-0.5	99	5	DN		3.02852679075041	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	578	0	0	0	0	0		0	0								0	0	0	0	0
11644	283.9	-2.43	99	3	DN		44.2776416957828	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	579	0	0	0	0	0		0	0								0	0	0	0	0
11645	283.15	-1.93	99	5	DN		18.0127343489575	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	582	0	0	0	0	0		0	0								0	0	0	0	0
11646	278.4	0.62	99	5	DN		9.81354841451737	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	583	0	0	0	0	0		0	0								0	0	0	0	0
11647	284.15	-2.27	99	4	DN		9.39575727533816	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	584	0	0	0	0	0		0	0								0	0	0	0	0
11648	275.87	2.03	99	1	DN		38.9021309979074	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	585	0	0	0	0	0		0	0								0	0	0	0	0
11649	279.77	0.05	99	3	DN		6.24346792413841	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	586	0	0	0	0	0		0	0								0	0	0	0	0
11650	279.9	0.05	99	5	DN		10.3258996616109	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	587	0	0	0	0	0		0	0								0	0	0	0	0
11651	278.979	-0.503	99	6	DN		6.24346792413841	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	588	0	0	0	0	0		0	0								0	0	0	0	0
11652	283.15	-1.43	99	2	DN		43.8875227106923	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	589	0	0	0	0	0		0	0								0	0	0	0	0
11653	286.65	-3	99	2	DN		107.074591537237	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	590	0	0	0	0	0		0	0								0	0	0	0	0
11654	279.15	-0.78	99	3	DN		19.4510654989537	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	591	0	0	0	0	0		0	0								0	0	0	0	0
11655	277.12	2.03	99	4	DN		3.5512624470958	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	592	0	0	0	0	0		0	0								0	0	0	0	0
11656	279.9	-0.62	99	3	DN		23.0148110716213	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	593	0	0	0	0	0		0	0								0	0	0	0	0
11657	285.15	-1.77	99	3	DN		2.39426065340287	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	594	0	0	0	0	0		0	0								0	0	0	0	0
11658	296.43	-7.38	99	3	DN		7.72125860173744	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	595	0	0	0	0	0		0	0								0	0	0	0	0
11659	282.05	0.22	99	4	DN		8.36279293851546	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	596	0	0	0	0	0		0	0								0	0	0	0	0
11660	282.7	0.08	99	5	DN		4.54279018612562	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	597	0	0	0	0	0		0	0								0	0	0	0	0
11661	281.68	0.72	99	5	DN		1.07074591537237	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	598	0	0	0	0	0		0	0								0	0	0	0	0
11662	282.9	0.15	99	4	DN		5.02224351622915	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	599	0	0	0	0	0		0	0								0	0	0	0	0
11663	277.62	2.87	99	4	DN		5.76614322084633	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	600	0	0	0	0	0		0	0								0	0	0	0	0
11664	281.68	0.8	99	5	DN		1.07074591537237	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	601	0	0	0	0	0		0	0								0	0	0	0	0
